,Datetime,Open,High,Low,Close,Volume,SMA_10,SMA_20,EMA_10,RSI,MACD,Signal_Line,BB_Middle,BB_Upper,BB_Lower,Momentum,Volatility,Future_Close,Target,Updown,return,rsi,ema_10,ema_30,volatility
66,2016-01-06 06:15:00+00:00,-0.6077831597313494,-0.6215564747204156,-0.6064588622803749,-0.6071561298798918,0.0,7780.995000000001,7785.547499999999,7784.247412340789,52.25563909774442,-4.652662068282552,-6.84593368715013,7785.547499999999,7807.833239480852,7763.261760519145,18.150000000000546,9.296518165439883,7789.1,1,1,0.007647550439118739,-0.19399325936656303,-0.6120837030129119,-0.5993711475440469,-0.27627736164585154
67,2016-01-06 06:30:00+00:00,-0.608678815725309,-0.6123818089079636,-0.5925528044770731,-0.6016828350561567,0.0,7783.12,7784.9375,7785.1297010061,52.03927492447188,-3.9254638166867153,-6.261839713057448,7784.9375,7806.044467544991,7763.830532455009,21.25,8.337139130974895,7784.85,0,0,0.003688828237164776,-0.0730298778634115,-0.6103257622584843,-0.5997087880795626,-0.27627736164585154
68,2016-01-06 06:45:00+00:00,-0.6019116371042912,-0.6121823596511723,-0.5971219377553012,-0.6101415634201108,0.0,7784.9800000000005,7784.2125,7785.078846277717,49.31997136721559,-3.650018305418598,-5.739475431529678,7784.2125,7804.201546342488,7764.2234536575115,18.600000000000364,5.862981797335623,7783.45,0,0,0.013465593832500157,-0.2536716968623139,-0.610427099661762,-0.6005723745513226,-0.27627736164585154
69,2016-01-06 07:00:00+00:00,-0.6102710930478997,-0.620958126950038,-0.6019890579864565,-0.6129279680576497,0.0,7786.264999999999,7783.615000000001,7784.782692409041,53.45228859581057,-3.504298679148633,-5.292440081053469,7783.615000000001,7802.897937644676,7764.332062355325,12.849999999999454,3.134312790229265,7780.95,0,0,0.009443702023467207,-0.3130664849732516,-0.6110171917514229,-0.6015606742080731,-0.27627736164585154
70,2016-01-06 07:15:00+00:00,-0.6129580610297748,-0.6280385755661694,-0.6118226274330767,-0.6179036906246815,0.0,7785.755,7782.527499999999,7784.08583924376,61.3535173642031,-3.5496260525369507,-4.943877275350165,7782.527499999999,7799.605724824488,7765.449275175511,-5.100000000000364,3.559295342292324,7791.55,1,1,0.010948427177058245,-0.42111854317279557,-0.612405672350231,-0.602807406241705,-0.27627736164585154
71,2016-01-06 07:30:00+00:00,-0.6185310316588477,-0.6128804320499447,-0.6094387318096539,-0.5968066269404659,0.0,7786.410000000001,7782.13,7785.442959381257,67.84638554216839,-2.699103327384364,-4.494922485757005,7782.13,7797.861911919073,7766.398088080928,6.550000000000182,3.982447600310245,7794.4,1,1,-0.006958800737062374,0.09293936295954022,-0.609701627295896,-0.6026076028955367,-0.27627736164585154
72,2016-01-06 07:45:00+00:00,-0.5987270824591079,-0.5941322019114578,-0.59026823783796,-0.5911343032140508,0.0,7786.754999999999,7782.6825,7787.071512221029,70.8056171470804,-1.7746299293039556,-3.9508639744663956,7782.6825,7799.343525273247,7766.021474726753,3.449999999999818,4.5310931965565855,7784.8,0,0,0.0034812780379454462,0.21603202567288918,-0.606456753899701,-0.6020533893324639,-0.27627736164585154
73,2016-01-06 08:00:00+00:00,-0.5916613518401047,-0.6058997080622099,-0.5993071754101066,-0.6102410778714518,0.0,7786.24,7782.602499999999,7786.6585099990225,59.7393689986283,-1.7959156723527485,-3.5198743140436664,7782.602499999999,7799.203624724039,7766.001375275959,-5.149999999999636,4.418886234774988,7747.0,0,0,0.02120450549202246,-0.2249489650517668,-0.6072796609278119,-0.6027721550801638,-0.27627736164585154
74,2016-01-06 08:15:00+00:00,-0.6108681970438722,-0.6193625328956983,-0.6691354513795428,-0.685474003084973,0.0,7782.889999999999,7780.6625,7779.447871817381,29.501312335957707,-4.807510876482411,-3.7774016265314154,7780.6625,7803.563335999403,7757.761664000598,-33.5,13.209188721000686,7723.65,0,0,0.05974773153188574,-1.300549503358593,-0.6216467995537873,-0.6083161167574311,-0.27627736164585154
75,2016-01-06 08:30:00+00:00,-0.6862028178690154,-0.6907653668273854,-0.7155220870519859,-0.7319472518610507,0.0,7776.610000000001,7777.8949999999995,7769.3028042142205,23.904721395150688,-8.974914402492686,-4.81690418172367,7777.8949999999995,7812.186657724166,7743.603342275833,-62.80000000000018,22.785628999201954,7740.7,1,1,0.036236343208852266,-1.6827405856901563,-0.6418607634900091,-0.6165116921326281,-0.27627736164585154
76,2016-01-06 08:45:00+00:00,-0.7331749988854835,-0.6987433370990822,-0.7203892072831412,-0.6980128239538934,0.0,7772.045,7776.5199999999995,7764.10229435709,30.470268169451955,-10.77758195817023,-6.009039737012982,7776.5199999999995,7814.459763892362,7738.580236107637,-45.650000000000546,25.075291623436915,7744.4,1,1,-0.01213631098587333,-1.0515416653305372,-0.6522227374324444,-0.6219811600501236,-0.27627736164585154
77,2016-01-06 09:00:00+00:00,-0.6990405537824144,-0.6991422356126668,-0.6907891699589691,-0.6906487545546868,0.0,7767.575,7775.347499999999,7760.520059019436,32.6608298439283,-11.771950191728138,-7.161621827956013,7775.347499999999,7815.782769583785,7734.912230416213,-44.70000000000073,25.674233192062964,7753.6,1,1,0.003038229772303705,-0.9265894179965728,-0.6593603127022267,-0.626620912475029,-0.27627736164585154
78,2016-01-06 09:15:00+00:00,-0.6912782018347783,-0.6803940054741798,-0.6794656657477094,-0.6723380955080083,0.0,7764.45,7774.715000000001,7759.261866470448,39.74065598779573,-11.68295721013601,-8.065888904392013,7774.715000000001,7816.133253031825,7733.296746968177,-31.25,25.236030238979076,7738.7,0,0,-0.0037254407627515286,-0.6250815781743474,-0.6618672520474856,-0.6297756534199949,-0.27627736164585154
79,2016-01-06 09:30:00+00:00,-0.6727679779596438,-0.6877736279754991,-0.6873126555081437,-0.7019934020075189,0.0,7759.975,7773.120000000001,7755.523345294002,32.95251695822934,-12.668698239258447,-8.9864507713653,7773.120000000001,7817.552697775136,7728.687302224866,-44.75,25.45916392535804,7733.4,0,0,0.026198380234239736,-0.9295299505120088,-0.6693162249998302,-0.6346471368156429,-0.27627736164585154
80,2016-01-06 09:45:00+00:00,-0.7030212470888948,-0.7094138723374775,-0.6993314626095691,-0.7125419338496266,0.0,7755.219999999999,7770.4875,7751.50091887691,31.772805507745247,-13.719421857638736,-9.933044988619988,7770.4875,7817.837594481067,7723.1374055189335,-47.55000000000018,25.546691457896337,7650.95,0,0,0.013875802514454173,-1.0288973127030812,-0.6773308765511558,-0.6398873814874836,-0.27627736164585154
81,2016-01-07 03:45:00+00:00,-0.8326923315474947,-0.8486294535785859,-0.8903410994363514,-0.8766412641103349,0.0,7741.160000000001,7763.784999999999,7733.218933626562,19.293176261391523,-20.963499657137618,-12.139135922323515,7763.784999999999,7834.614343458302,7692.955656541696,-140.60000000000036,38.656936994262665,7626.65,0,0,0.10509421499555438,-1.9754822620757129,-0.7137575785097402,-0.655415492271957,-0.27627736164585154
82,2016-01-07 04:00:00+00:00,-0.8766789925841043,-0.8907132467617874,-0.9143787136392006,-0.9250052874618844,0.0,7724.385,7755.57,7713.842763876277,17.714285714285808,-28.338620444128537,-15.37903282668452,7755.57,7847.962899020817,7663.177100979183,-167.75,48.20473149898917,7631.4,1,1,0.03088566539493164,-2.1332346162395304,-0.7523644337141311,-0.6730735116874043,-0.27627736164585154
83,2016-01-07 04:15:00+00:00,-0.9251439335905044,-0.9148466068336711,-0.9134847527804173,-0.915551414584524,0.0,7709.045,7747.6425,7698.853170444227,19.387960539561234,-33.41498436049915,-18.986223133447446,7747.6425,7853.797725346744,7641.487274653256,-153.40000000000055,51.1602571989969,7628.8,0,0,0.0031779353833543043,-2.00634748744708,-0.7822310725375518,-0.6889801361181785,-0.27627736164585154
84,2016-01-07 04:30:00+00:00,-0.9160878563182611,-0.918237244199142,-0.908319645596333,-0.920726166054236,0.0,7697.225,7740.0575,7686.116230363457,19.380156973234207,-37.21880242192219,-22.632738991142396,7740.0575,7857.414989277295,7622.700010722705,-118.19999999999982,54.93218167280686,7615.45,0,0,0.009903552373821536,-2.0247790410063096,-0.8076093184922721,-0.7041956081055706,-0.27627736164585154
85,2016-01-07 04:45:00+00:00,-0.9209642056186992,-0.9324978660597993,-0.9345424974539893,-0.9472965245621865,0.0,7686.404999999999,7731.5075000000015,7673.267824842828,14.948248407643334,-40.839813126206536,-26.274153818155227,7731.5075000000015,7859.103425834138,7603.911574165865,-108.19999999999982,59.60615856511711,7627.8,1,1,0.019736629412668884,-2.11823699688064,-0.8332096583229428,-0.7201499508035516,-0.27627736164585154
86,2016-01-07 05:00:00+00:00,-0.9479334027701046,-0.9394785900475341,-0.9365290771401753,-0.9227164550810487,0.0,7675.115,7723.58,7665.000947598677,18.0475642500962,-42.226191163736985,-29.46456128727158,7723.58,7856.422654849129,7590.737345150871,-112.89999999999964,58.8670868709139,7634.25,1,1,-0.0034861766468229863,-1.7661110063780223,-0.849681341690499,-0.733483344462814,-0.27627736164585154
87,2016-01-07 05:15:00+00:00,-0.9238502082658971,-0.9252179681868766,-0.9064323948944567,-0.909879090858107,0.0,7664.1,7715.8375,7659.409866217098,20.772665501844486,-42.31664471264321,-32.03497797234591,7715.8375,7850.637245724406,7581.037754275593,-110.14999999999964,54.61403970898383,7621.7,0,0,0.0016134248673570811,-1.587595911416272,-0.860821524348295,-0.7451252595720658,-0.27627736164585154
88,2016-01-07 05:30:00+00:00,-0.9102163336912028,-0.9194339397398954,-0.9287814163640489,-0.934857218144607,0.0,7650.909999999999,7707.68,7652.553526904898,23.03056392595802,-42.90641151349428,-34.209264680575586,7707.68,7844.624369804124,7570.735630195876,-131.90000000000055,45.81604401178803,7621.05,0,0,0.019140903971694927,-1.7099295432486834,-0.8744827227097018,-0.757633495482142,-0.27627736164585154
89,2016-01-07 05:45:00+00:00,-0.9350956668567055,-0.9475562849476274,-0.9325559177678033,-0.9361509060120345,0.0,7639.1449999999995,7699.5599999999995,7646.825612922188,25.524809160305622,-42.93136941714147,-35.95368562788876,7699.5599999999995,7836.845977357279,7562.27402264272,-117.64999999999964,34.467975877796995,7601.25,0,0,0.008094976497882477,-1.7162559790328695,-0.8858955430983786,-0.769418518777993,-0.27627736164585154
90,2016-01-07 06:00:00+00:00,-0.937384565507931,-0.9523430671106449,-0.9679170361819122,-0.9755586287429268,0.0,7625.93,7690.575,7638.539137845426,17.16505768777985,-44.04116413461816,-37.57118132923464,7690.575,7828.949973018572,7552.200026981428,-132.14999999999964,12.901490008748473,7595.95,0,0,0.025345730044436944,-1.8998241605996882,-0.9024062748361272,-0.782994991659107,-0.27627736164585154
91,2016-01-07 06:15:00+00:00,-0.9757982559154678,-0.9810637600887545,-0.9773532896912955,-0.9861071605850346,0.0,7620.4299999999985,7680.795,7630.795658237166,15.307314793176289,-44.83155983481083,-39.02325703034988,7680.795,7816.748730132122,7544.8412698678785,-55.0,12.772957544980951,7588.6,0,0,0.012090318725109071,-1.9453396933613223,-0.9178350926664197,-0.796378613591545,-0.27627736164585154
92,2016-01-07 06:30:00+00:00,-0.9867451625082889,-0.9897398027592238,-0.9988083503021045,-1.000735784932107,0.0,7616.625,7670.504999999999,7623.123720375863,11.103253182461174,-45.52623954482078,-40.32385353324406,7670.504999999999,7801.310093655832,7539.699906344166,-38.04999999999927,15.979209582778651,7594.95,1,1,0.013794522959524167,-2.0082479424583197,-0.9331213641523888,-0.809846025360944,-0.27627736164585154
93,2016-01-07 06:45:00+00:00,-1.0010756584116183,-0.9797673399196027,-0.9857962533575859,-0.9880974496118472,0.0,7612.9800000000005,7661.0125,7618.001225762069,14.689265536723028,-45.045134023663195,-41.268109631327896,7661.0125,7784.228552760547,7537.796447239452,-36.44999999999982,16.386515459071887,7589.45,0,0,0.0021572971704807813,-1.798047395642287,-0.9433278914808134,-0.8216261999964484,-0.27627736164585154
94,2016-01-07 07:00:00+00:00,-0.9903277864841217,-1.003501801477902,-0.9840083316400193,-0.9990440392593172,0.0,7609.045,7653.135,7612.8100938053285,14.674846625766762,-44.59361107661789,-41.93320992038589,7653.135,7773.311773743364,7532.958226256636,-39.350000000000364,16.8826250263201,7597.55,1,1,0.012202878278675139,-1.853867975879377,-0.9536711781236947,-0.8333551893842756,-0.27627736164585154
95,2016-01-07 07:15:00+00:00,-0.999582898421688,-0.9982163961729017,-0.9844056475772561,-0.9829226981421335,0.0,7607.255,7646.83,7610.035531295269,29.366306027820798,-43.085510635750325,-42.16367006345878,7646.83,7764.637994545966,7529.022005454034,-17.899999999999636,17.075900008862824,7591.4,0,0,0.0006709685486324656,-1.5785053728248386,-0.9591994705399599,-0.8432835623693488,-0.27627736164585154
96,2016-01-07 07:30:00+00:00,-0.9844562638570616,-0.9825596295146977,-0.9782472505500807,-0.9951629756570328,0.0,7603.615,7639.365,7606.647252877947,34.15730337078652,-41.90354578167262,-42.11164520710155,7639.365,7750.881173478842,7527.848826521157,-36.400000000000546,16.05914502364605,7593.6,1,1,0.01278529061574366,-1.6533663846071343,-0.9659505867113279,-0.8533639915286816,-0.27627736164585154
97,2016-01-07 07:45:00+00:00,-0.9956022051152076,-1.002005932051959,-0.985696924373278,-0.9907843397980434,0.0,7599.55,7631.825,7604.275025081956,32.61269549218076,-40.324473080823736,-41.75421078184599,7631.825,7733.386878985929,7530.263121014071,-40.649999999999636,12.099678600023603,7599.2,1,1,0.005644225719372881,-1.574817007853784,-0.9706772305927789,-0.8625105400120183,-0.27627736164585154
98,2016-01-07 08:00:00+00:00,-0.9908253731474318,-0.9907370490431859,-0.9849022924988026,-0.9796387212478932,0.0,7597.3,7624.1050000000005,7603.352293248873,36.75022381378685,-38.181046057869025,-41.0395778370506,7624.1050000000005,7708.757409422575,7539.452590577426,-22.5,9.2885532901466,7600.15,1,1,0.002741940970319063,-1.3718273749320373,-0.9725157660024142,-0.8703452748282725,-0.27627736164585154
99,2016-01-07 08:15:00+00:00,-0.9806746052159059,-0.9882439333332806,-0.9759626839109657,-0.9777479466724215,0.0,7595.210000000001,7617.177500000001,7602.770058112714,42.29607250755279,-35.99082777996591,-40.02982782563367,7617.177500000001,7682.9052757116,7551.449724288402,-20.900000000000546,4.433132827736793,7591.35,0,0,0.00669077361935192,-1.3365696130395965,-0.9736758646142634,-0.8775521092970655,-0.27627736164585154
100,2016-01-07 08:30:00+00:00,-0.9784852238973409,-0.9936290632666774,-0.9941398880395684,-0.995262490108372,0.0,7594.219999999999,7610.075,7600.693683910402,30.96605744125317,-34.56668721716596,-38.93719970394013,7610.075,7647.55102040315,7572.59897959685,-9.899999999999636,4.020655004892529,7581.15,0,0,0.01509894541626865,-1.4789216433461765,-0.9778130226953576,-0.8854281083339628,-0.27627736164585154
101,2016-01-07 08:45:00+00:00,-0.9960997917785176,-0.9829585280282822,-0.9998016401451975,-1.0155634381818632,0.0,7592.740000000001,7606.585000000001,7597.140286835783,23.316582914572678,-33.870660426172435,-37.92389184838659,7606.585000000001,7640.900672343919,7572.269327656083,-14.800000000000182,5.690332933195149,7578.4,0,0,0.01615167512845433,-1.6307076966903584,-0.9848931363746317,-0.8941105284725781,-0.27627736164585154
102,2016-01-07 09:00:00+00:00,-1.0151076023169623,-1.018360771108937,-1.026024492002852,-1.0210367330055983,0.0,7591.719999999999,7604.172500000001,7593.732961956549,25.863991081382224,-33.15872307794507,-36.970858094298286,7604.172500000001,7639.322771017812,7569.0222289821895,-10.200000000000728,7.222734170008989,7571.15,0,0,0.00979226261883962,-1.6702810886389479,-0.9916822024356685,-0.9025872054827828,-0.27627736164585154
103,2016-01-07 09:15:00+00:00,-1.0223723676012884,-1.0382059721597825,-1.0286070455948941,-1.0354663284499905,0.0,7589.339999999999,7601.159999999999,7589.626968873539,24.091381100726664,-32.80140779852991,-36.13696803514461,7601.159999999999,7636.808777937187,7565.511222062811,-23.800000000000182,9.577514175375956,7571.25,1,1,0.013496885266869289,-1.773337932904431,-0.9998633589912288,-0.9114513616759033,-0.27627736164585154
104,2016-01-07 09:30:00+00:00,-1.0354091381800121,-1.0282335093201616,-1.0235412673951194,-1.0352672995473085,0.0,7587.5199999999995,7598.282499999999,7586.285701805622,30.41775456919069,-32.13967750498796,-35.33750992911328,7598.282499999999,7633.827893883168,7562.737106116831,-18.199999999999818,11.15382844097284,7569.65,0,0,0.00742715799156008,-1.7687649216849786,-1.0065208054174872,-0.9197307490785039,-0.27627736164585154
105,2016-01-07 09:45:00+00:00,-1.0365038288392947,-1.0517685216216675,-1.046088946833331,-1.0384517619902096,0.0,7584.7300000000005,7595.9924999999985,7583.261028750054,31.961591220850494,-31.38259904132974,-34.546527751556575,7595.9924999999985,7632.761254970748,7559.223745029249,-27.900000000000546,11.83481680849678,7615.45,1,1,0.008811989921752205,-1.793194493398838,-1.0125474409461683,-0.927682186387968,-0.27627736164585154
106,2016-01-08 03:45:00+00:00,-0.9554967200524178,-0.9286086055523475,-0.9388136437792884,-0.9472965245621865,0.0,7587.134999999999,7595.375,7589.113568977316,62.05657835653307,-26.77824868899006,-32.992871939043276,7595.375,7630.261198447222,7560.488801552778,24.050000000000182,15.28236183759244,7603.75,0,0,-0.029686408151928054,-0.16538007717746184,-1.0008863039670397,-0.9292180401645042,-0.27627736164585154
107,2016-01-08 04:00:00+00:00,-0.9478338854374423,-0.9559331537329088,-0.9701022738367174,-0.9705829061758949,0.0,7588.15,7593.85,7591.7747382541675,53.77035132819198,-23.799019795402273,-31.154101510315076,7593.85,7623.914264501127,7563.785735498874,10.149999999999636,16.07591365993736,7604.75,1,1,0.017924711896488157,-0.42490232786005316,-0.9955839466577643,-0.9321626728594942,-0.27627736164585154
108,2016-01-08 04:15:00+00:00,-0.9706233546170424,-0.971490195762718,-0.9657317985271087,-0.9685926171490823,0.0,7588.705,7593.0025,7594.133876753409,56.818181818181806,-21.113880123270974,-29.14605723290626,7593.0025,7620.616978944243,7565.388021055756,5.550000000000182,16.587452587274807,7596.85,0,0,0.006639697717314876,-0.3974924443143477,-0.990883383121814,-0.934788451793558,-0.27627736164585154
