date,open,high,low,close,volume
2015-01-20 13:45:00+05:30,8642.2,8649.3,8634.5,8645.45,0
2015-01-20 14:00:00+05:30,8645.55,8658.6,8642.25,8654.6,0
2015-01-20 14:15:00+05:30,8654.9,8670.85,8654.5,8663.95,0
2015-01-20 14:30:00+05:30,8663.95,8684.2,8660.05,8682.2,0
2015-01-20 14:45:00+05:30,8682.1,8694.9,8680.85,8692.45,0
2015-01-20 15:00:00+05:30,8692.9,8707.75,8689.15,8689.85,0
2015-01-20 15:15:00+05:30,8689.9,8696.9,8687.1,8691.25,0
2015-01-21 09:15:00+05:30,8719.65,8721.9,8699.9,8716.15,0
2015-01-21 09:30:00+05:30,8715.75,8732.25,8711.45,8730.1,0
2015-01-21 09:45:00+05:30,8730.2,8739.95,8723.6,8736.35,0
2015-01-21 10:00:00+05:30,8736.5,8741.5,8714.65,8715.75,0
2015-01-21 10:15:00+05:30,8716.25,8733.15,8713.1,8728.1,0
2015-01-21 10:30:00+05:30,8727.8,8728,8718.15,8718.25,0
2015-01-21 10:45:00+05:30,8717.75,8722.7,8703.2,8703.65,0
2015-01-21 11:00:00+05:30,8703.35,8710.45,8689.7,8704.5,0
2015-01-21 11:15:00+05:30,8704.85,8712.25,8696.4,8711.05,0
2015-01-21 11:30:00+05:30,8711.35,8717.95,8706.15,8707.9,0
2015-01-21 11:45:00+05:30,8707.7,8719.75,8707.4,8719.1,0
2015-01-21 12:00:00+05:30,8719.55,8728.45,8718.45,8720.25,0
2015-01-21 12:15:00+05:30,8719.9,8724.75,8715.95,8723,0
2015-01-21 12:30:00+05:30,8723.35,8723.4,8709.8,8720,0
2015-01-21 12:45:00+05:30,8720.05,8720.25,8703.05,8715.2,0
2015-01-21 13:00:00+05:30,8715.3,8722.25,8708.3,8719.8,0
2015-01-21 13:15:00+05:30,8719.75,8727.4,8716.55,8718.2,0
2015-01-21 13:30:00+05:30,8717.7,8734.6,8717.55,8728,0
2015-01-21 13:45:00+05:30,8727.3,8727.55,8720.1,8725.45,0
2015-01-21 14:00:00+05:30,8725.05,8728.8,8712.25,8715.3,0
2015-01-21 14:15:00+05:30,8715.1,8716.1,8703.2,8709.95,0
2015-01-21 14:30:00+05:30,8709.95,8726.05,8709.8,8721.05,0
2015-01-21 14:45:00+05:30,8721.25,8732.1,8720.4,8723,0
2015-01-21 15:00:00+05:30,8723.15,8733.7,8723.15,8730.7,0
2015-01-21 15:15:00+05:30,8731.3,8734.8,8723.6,8728.05,0
2015-01-22 09:15:00+05:30,8745.85,8754.55,8737.7,8741.55,0
2015-01-22 09:30:00+05:30,8740.8,8754.8,8735,8754.65,0
2015-01-22 09:45:00+05:30,8753.9,8764.25,8751.45,8760.55,0
2015-01-22 10:00:00+05:30,8760.5,8762.15,8751.6,8762.05,0
2015-01-22 10:15:00+05:30,8764.15,8767.15,8760.05,8766.9,0
2015-01-22 10:30:00+05:30,8766.1,8771.75,8764.1,8768.15,0
2015-01-22 10:45:00+05:30,8768.15,8772.45,8752.75,8752.8,0
2015-01-22 11:00:00+05:30,8751.85,8758.55,8747.8,8754.7,0
2015-01-22 11:15:00+05:30,8754.85,8756.3,8750.05,8755.35,0
2015-01-22 11:30:00+05:30,8754.95,8761.15,8754.4,8760.7,0
2015-01-22 11:45:00+05:30,8760.9,8765.6,8754.75,8760.9,0
2015-01-22 12:00:00+05:30,8759.9,8765.15,8757.8,8758.45,0
2015-01-22 12:15:00+05:30,8757.5,8760.95,8752.2,8752.35,0
2015-01-22 12:30:00+05:30,8752.75,8758.5,8744.5,8755.15,0
2015-01-22 12:45:00+05:30,8753.65,8755.95,8746,8746.6,0
2015-01-22 13:00:00+05:30,8745.8,8749.05,8741.55,8746.65,0
2015-01-22 13:15:00+05:30,8746.55,8753.25,8743.5,8749,0
2015-01-22 13:30:00+05:30,8749.15,8761.8,8744.35,8748.45,0
2015-01-22 13:45:00+05:30,8748.25,8752.6,8741,8743.15,0
2015-01-22 14:00:00+05:30,8742.2,8742.4,8728.75,8735.35,0
2015-01-22 14:15:00+05:30,8735.05,8748.45,8727.15,8741.7,0
2015-01-22 14:30:00+05:30,8741.4,8746.3,8737.55,8740.7,0
2015-01-22 14:45:00+05:30,8740.5,8744.1,8735.05,8735.55,0
2015-01-22 15:00:00+05:30,8735.65,8761.2,8735.65,8760.3,0
2015-01-22 15:15:00+05:30,8759.95,8774,8759.95,8762.2,0
2015-01-23 09:15:00+05:30,8827.95,8860.75,8827.95,8851.75,0
2015-01-23 09:30:00+05:30,8852.8,8866.15,8851.85,8857.7,0
2015-01-23 09:45:00+05:30,8857.55,8863.7,8853.65,8853.65,0
2015-01-23 10:00:00+05:30,8854.25,8860.95,8843.15,8843.7,0
2015-01-23 10:15:00+05:30,8843.25,8843.75,8807.55,8813.85,0
2015-01-23 10:30:00+05:30,8813.15,8821.85,8804.35,8818.3,0
2015-01-23 10:45:00+05:30,8818.3,8819.1,8803.85,8806.75,0
2015-01-23 11:00:00+05:30,8806.8,8808.85,8795.6,8806.15,0
2015-01-23 11:15:00+05:30,8805.6,8811.55,8799.8,8805.1,0
2015-01-23 11:30:00+05:30,8805.4,8810.5,8799.5,8808.95,0
2015-01-23 11:45:00+05:30,8809.4,8820.95,8806.15,8814.8,0
2015-01-23 12:00:00+05:30,8814.85,8816.35,8807.2,8807.7,0
2015-01-23 12:15:00+05:30,8807.5,8815.45,8807.15,8811.65,0
2015-01-23 12:30:00+05:30,8811.65,8815.1,8811.3,8812.7,0
2015-01-23 12:45:00+05:30,8812.85,8815.35,8809.25,8814.75,0
2015-01-23 13:00:00+05:30,8814.8,8827.9,8814.3,8822.4,0
2015-01-23 13:15:00+05:30,8822.65,8827.45,8818.45,8824.1,0
2015-01-23 13:30:00+05:30,8824.15,8826,8806.7,8810.05,0
2015-01-23 13:45:00+05:30,8809.7,8837,8809.5,8834.4,0
2015-01-23 14:00:00+05:30,8834.3,8836.8,8828.45,8830.35,0
2015-01-23 14:15:00+05:30,8830.1,8831.55,8822.8,8827.65,0
2015-01-23 14:30:00+05:30,8827.55,8830.7,8821.55,8822.4,0
2015-01-23 14:45:00+05:30,8822.2,8829.6,8819.25,8826.1,0
2015-01-23 15:00:00+05:30,8827.45,8849.6,8827.4,8834.85,0
2015-01-23 15:15:00+05:30,8834.9,8837.05,8822.35,8823.55,0
2015-01-27 09:15:00+05:30,8871.35,8874.7,8826.1,8849.3,0
2015-01-27 09:30:00+05:30,8849,8855.85,8837.75,8854.5,0
2015-01-27 09:45:00+05:30,8854.25,8857.8,8847.3,8857.1,0
2015-01-27 10:00:00+05:30,8857.3,8858.65,8851.05,8854.3,0
2015-01-27 10:15:00+05:30,8853.95,8861.15,8853.8,8856.2,0
2015-01-27 10:30:00+05:30,8856.1,8858.6,8847.85,8850.3,0
2015-01-27 10:45:00+05:30,8850.3,8853.55,8847.25,8849.3,0
2015-01-27 11:00:00+05:30,8848.5,8851.45,8840.05,8847.15,0
2015-01-27 11:15:00+05:30,8847.7,8850.05,8842.4,8843.55,0
2015-01-27 11:30:00+05:30,8843.8,8846.15,8832.45,8837.55,0
2015-01-27 11:45:00+05:30,8837.6,8840,8826,8832.75,0
2015-01-27 12:00:00+05:30,8832.65,8836,8825.55,8833.45,0
2015-01-27 12:15:00+05:30,8833.45,8843.65,8833.1,8843.65,0
2015-01-27 12:30:00+05:30,8843.45,8843.8,8833.35,8842.25,0
2015-01-27 12:45:00+05:30,8841.8,8841.8,8834.95,8836.3,0
2015-01-27 13:00:00+05:30,8836.7,8853,8835.3,8850.2,0
2015-01-27 13:15:00+05:30,8849.6,8853.55,8846.55,8848.05,0
2015-01-27 13:30:00+05:30,8848.05,8864.45,8846,8851,0
2015-01-27 13:45:00+05:30,8850.85,8852.9,8842.55,8849.45,0
2015-01-27 14:00:00+05:30,8849.85,8853.5,8846.5,8851.15,0
2015-01-27 14:15:00+05:30,8850.8,8873.1,8850.55,8872.2,0
2015-01-27 14:30:00+05:30,8873.35,8888,8866.5,8883.6,0
2015-01-27 14:45:00+05:30,8883.35,8899.1,8883.35,8895.75,0
2015-01-27 15:00:00+05:30,8896.15,8924.95,8896.15,8915.5,0
2015-01-27 15:15:00+05:30,8915.35,8916.3,8902,8904.2,0
2015-01-28 09:15:00+05:30,8902.75,8909.35,8892.65,8904.7,0
2015-01-28 09:30:00+05:30,8904.55,8917.95,8889.95,8889.95,0
2015-01-28 09:45:00+05:30,8889.65,8903.7,8889.35,8902.9,0
2015-01-28 10:00:00+05:30,8902.95,8915.55,8901.45,8909.15,0
2015-01-28 10:15:00+05:30,8910.15,8910.15,8898.5,8906.2,0
2015-01-28 10:30:00+05:30,8906.6,8909.65,8898.4,8899.05,0
2015-01-28 10:45:00+05:30,8898.75,8914.85,8898.75,8914.85,0
2015-01-28 11:00:00+05:30,8914.4,8930.65,8912.1,8928,0
2015-01-28 11:15:00+05:30,8928.7,8957.3,8928,8957.2,0
2015-01-28 11:30:00+05:30,8957.1,8957.85,8946.8,8954.8,0
2015-01-28 11:45:00+05:30,8954.6,8961.8,8950.2,8954.55,0
2015-01-28 12:00:00+05:30,8954.65,8960.15,8951.45,8955.3,0
2015-01-28 12:15:00+05:30,8955.25,8978.3,8953.4,8976.85,0
2015-01-28 12:30:00+05:30,8976.45,8985.05,8927.7,8944.1,0
2015-01-28 12:45:00+05:30,8943.7,8946.2,8917.3,8928.2,0
2015-01-28 13:00:00+05:30,8928.3,8932.8,8907.55,8928.7,0
2015-01-28 13:15:00+05:30,8928.15,8936.7,8907.7,8912.35,0
2015-01-28 13:30:00+05:30,8913.3,8924.85,8903.2,8908.4,0
2015-01-28 13:45:00+05:30,8908.1,8914,8892.45,8900.85,0
2015-01-28 14:00:00+05:30,8900.7,8919.95,8899.5,8907.75,0
2015-01-28 14:15:00+05:30,8907.8,8908.55,8880.3,8890.65,0
2015-01-28 14:30:00+05:30,8890.65,8900.9,8874.2,8877.8,0
2015-01-28 14:45:00+05:30,8877.3,8900.05,8875.9,8898.6,0
2015-01-28 15:00:00+05:30,8898.55,8923.75,8898.55,8920.05,0
2015-01-28 15:15:00+05:30,8920.25,8921,8905,8906.8,0
2015-01-29 09:15:00+05:30,8901.5,8901.5,8862.15,8870.65,0
2015-01-29 09:30:00+05:30,8870.7,8877.5,8861.65,8872.95,0
2015-01-29 09:45:00+05:30,8872.75,8884.35,8869.55,8880.3,0
2015-01-29 10:00:00+05:30,8880.45,8885.45,8868.8,8873.4,0
2015-01-29 10:15:00+05:30,8873.6,8888.85,8873,8883.1,0
2015-01-29 10:30:00+05:30,8883.25,8892.65,8879.55,8890.35,0
2015-01-29 10:45:00+05:30,8890.4,8890.8,8877.6,8878.85,0
2015-01-29 11:00:00+05:30,8879.15,8883.5,8872.75,8872.75,0
2015-01-29 11:15:00+05:30,8872.7,8874.3,8863.4,8867.7,0
2015-01-29 11:30:00+05:30,8867.6,8880.4,8865.85,8877.55,0
2015-01-29 11:45:00+05:30,8877.65,8889.95,8876.2,8887.1,0
2015-01-29 12:00:00+05:30,8887.05,8907.45,8885.45,8900.15,0
2015-01-29 12:15:00+05:30,8898.75,8900,8886.55,8888.05,0
2015-01-29 12:30:00+05:30,8887.55,8891.05,8885.9,8887.45,0
2015-01-29 12:45:00+05:30,8886.45,8888.1,8875.15,8883.95,0
2015-01-29 13:00:00+05:30,8883.9,8889.55,8874.35,8876.65,0
2015-01-29 13:15:00+05:30,8875.95,8886.05,8872,8886.05,0
2015-01-29 13:30:00+05:30,8885,8904.95,8883.9,8894.6,0
2015-01-29 13:45:00+05:30,8893.15,8901.1,8890.75,8895.75,0
2015-01-29 14:00:00+05:30,8895.45,8896.5,8875.95,8883.2,0
2015-01-29 14:15:00+05:30,8882.9,8885.25,8874.9,8878.2,0
2015-01-29 14:30:00+05:30,8878.4,8899,8871.35,8887.75,0
2015-01-29 14:45:00+05:30,8888.15,8899.85,8884.2,8894.2,0
2015-01-29 15:00:00+05:30,8895.5,8966.2,8895.5,8953.45,0
2015-01-29 15:15:00+05:30,8954.05,8958.6,8945.05,8950.2,0
2015-01-30 09:15:00+05:30,8996.6,8996.6,8942.5,8949.1,0
2015-01-30 09:30:00+05:30,8949.35,8955.5,8933.7,8941,0
2015-01-30 09:45:00+05:30,8940.7,8941.5,8917.4,8925.5,0
2015-01-30 10:00:00+05:30,8926.55,8934.1,8920.1,8925.6,0
2015-01-30 10:15:00+05:30,8925.8,8935.5,8923.1,8933.85,0
2015-01-30 10:30:00+05:30,8934.35,8938,8911.65,8919.4,0
2015-01-30 10:45:00+05:30,8919.5,8921.1,8900.7,8904.5,0
2015-01-30 11:00:00+05:30,8903.85,8905.3,8861.95,8868.1,0
2015-01-30 11:15:00+05:30,8867.85,8882.3,8853.3,8855,0
2015-01-30 11:30:00+05:30,8854.6,8863.75,8820.5,8830.85,0
2015-01-30 11:45:00+05:30,8830.4,8848.95,8827.8,8834.55,0
2015-01-30 12:00:00+05:30,8833.1,8840.1,8828.75,8834.85,0
2015-01-30 12:15:00+05:30,8834.65,8858.25,8833.25,8846.05,0
2015-01-30 12:30:00+05:30,8845.6,8853.05,8830.95,8833.6,0
2015-01-30 12:45:00+05:30,8833.25,8844.75,8831.75,8843.8,0
2015-01-30 13:00:00+05:30,8844,8845.1,8829.1,8835.1,0
2015-01-30 13:15:00+05:30,8834.85,8839.45,8828.35,8832.7,0
2015-01-30 13:30:00+05:30,8832.55,8854.1,8827.4,8851.9,0
2015-01-30 13:45:00+05:30,8851.45,8854.25,8837.05,8839.95,0
2015-01-30 14:00:00+05:30,8841.6,8844.05,8798.55,8799.1,0
2015-01-30 14:15:00+05:30,8799.7,8807,8775.6,8783.3,0
2015-01-30 14:30:00+05:30,8782.8,8809.2,8779.55,8808.2,0
2015-01-30 14:45:00+05:30,8808.1,8810.1,8784.45,8796.8,0
2015-01-30 15:00:00+05:30,8796.95,8823.75,8796.25,8808.05,0
2015-01-30 15:15:00+05:30,8807.95,8824.35,8798.1,8821.45,0
2015-02-02 09:15:00+05:30,8802.5,8807.8,8772.45,8788.1,0
2015-02-02 09:30:00+05:30,8787.95,8797.05,8772.8,8787.1,0
2015-02-02 09:45:00+05:30,8786.75,8797.95,8780.35,8797.8,0
2015-02-02 10:00:00+05:30,8797.6,8797.6,8775.65,8777.25,0
2015-02-02 10:15:00+05:30,8776.85,8786.4,8775.6,8784.8,0
2015-02-02 10:30:00+05:30,8784.55,8796.95,8772.65,8795.35,0
2015-02-02 10:45:00+05:30,8795.5,8805.25,8785.1,8786.9,0
2015-02-02 11:00:00+05:30,8786.2,8793.4,8785.25,8786.75,0
2015-02-02 11:15:00+05:30,8786.3,8792.35,8782.45,8784.05,0
2015-02-02 11:30:00+05:30,8783.75,8790.8,8777.9,8781.25,0
2015-02-02 11:45:00+05:30,8780.75,8782.9,8756.25,8759.65,0
2015-02-02 12:00:00+05:30,8759.35,8769.8,8751.45,8768.5,0
2015-02-02 12:15:00+05:30,8767.85,8769.75,8752.85,8760.4,0
2015-02-02 12:30:00+05:30,8759.85,8768.4,8759.2,8764.6,0
2015-02-02 12:45:00+05:30,8764.8,8765.4,8754.65,8759.05,0
2015-02-02 13:00:00+05:30,8759,8762.7,8755.85,8758.45,0
2015-02-02 13:15:00+05:30,8758.8,8778.9,8755.35,8778.9,0
2015-02-02 13:30:00+05:30,8779.2,8839.05,8777.4,8810.7,0
2015-02-02 13:45:00+05:30,8811.9,8828.1,8807.9,8810.7,0
2015-02-02 14:00:00+05:30,8810.1,8839.9,8809.15,8826.25,0
2015-02-02 14:15:00+05:30,8825.9,8826.8,8801.7,8802.05,0
2015-02-02 14:30:00+05:30,8802.3,8806.95,8779.45,8785.25,0
2015-02-02 14:45:00+05:30,8783.25,8792.65,8775.35,8783.8,0
2015-02-02 15:00:00+05:30,8784.45,8806.2,8784.4,8797.05,0
2015-02-02 15:15:00+05:30,8797.1,8803.55,8789.6,8798.15,0
2015-02-03 09:15:00+05:30,8823.15,8836.45,8813.05,8817.65,0
2015-02-03 09:30:00+05:30,8818.35,8829.45,8813.7,8817.1,0
2015-02-03 09:45:00+05:30,8817.15,8821.75,8802.95,8802.95,0
2015-02-03 10:00:00+05:30,8803.35,8809.25,8798.2,8801.2,0
2015-02-03 10:15:00+05:30,8801.45,8806.5,8786.45,8794,0
2015-02-03 10:30:00+05:30,8793.85,8810.4,8791.4,8806.3,0
2015-02-03 10:45:00+05:30,8806.35,8806.5,8793.45,8801.3,0
2015-02-03 11:00:00+05:30,8802.15,8836.05,8768.7,8828.45,0
2015-02-03 11:15:00+05:30,8827.6,8827.6,8808.35,8808.85,0
2015-02-03 11:30:00+05:30,8808.9,8808.9,8791.2,8794.15,0
2015-02-03 11:45:00+05:30,8794.2,8795.3,8729.7,8734.2,0
2015-02-03 12:00:00+05:30,8733.85,8757.3,8733.85,8741.65,0
2015-02-03 12:15:00+05:30,8741.4,8747.3,8728.85,8739.25,0
2015-02-03 12:30:00+05:30,8740,8758.75,8739.7,8758.15,0
2015-02-03 12:45:00+05:30,8758.1,8758.1,8736.95,8737.25,0
2015-02-03 13:00:00+05:30,8737.4,8744.4,8726.65,8733.6,0
2015-02-03 13:15:00+05:30,8734.2,8742.55,8731.45,8739.3,0
2015-02-03 13:30:00+05:30,8739.5,8760.7,8735.15,8756.35,0
2015-02-03 13:45:00+05:30,8756.15,8795.8,8755.35,8777.5,0
2015-02-03 14:00:00+05:30,8777.85,8787.7,8768.8,8770.35,0
2015-02-03 14:15:00+05:30,8770.6,8783.4,8767.3,8783.15,0
2015-02-03 14:30:00+05:30,8783.55,8784.15,8752.75,8759.7,0
2015-02-03 14:45:00+05:30,8759.65,8779.15,8754.85,8772,0
2015-02-03 15:00:00+05:30,8771.55,8777.8,8757.6,8761.8,0
2015-02-03 15:15:00+05:30,8761.25,8761.85,8740.4,8746.65,0
2015-02-04 09:15:00+05:30,8789.15,8791.45,8763.75,8771.5,0
2015-02-04 09:30:00+05:30,8771.8,8781.9,8759.55,8759.55,0
2015-02-04 09:45:00+05:30,8759.3,8773.2,8755.25,8761.15,0
2015-02-04 10:00:00+05:30,8761.8,8770.35,8732.55,8740.6,0
2015-02-04 10:15:00+05:30,8741.6,8747.9,8729.35,8745.8,0
2015-02-04 10:30:00+05:30,8746.6,8749.7,8720.35,8721.9,0
2015-02-04 10:45:00+05:30,8722.15,8739.35,8716.75,8731,0
2015-02-04 11:00:00+05:30,8730.95,8757.55,8729.65,8745.5,0
2015-02-04 11:15:00+05:30,8746,8762.75,8740.9,8755.85,0
2015-02-04 11:30:00+05:30,8756,8764.7,8748,8750.45,0
2015-02-04 11:45:00+05:30,8750.2,8759,8745,8758.1,0
2015-02-04 12:00:00+05:30,8758.3,8758.55,8745.65,8747.85,0
2015-02-04 12:15:00+05:30,8747.9,8752.65,8738,8746.1,0
2015-02-04 12:30:00+05:30,8745.45,8749.4,8735.2,8748.35,0
2015-02-04 12:45:00+05:30,8748.35,8761,8743.75,8759.4,0
2015-02-04 13:00:00+05:30,8759.75,8780.3,8750.3,8771.65,0
2015-02-04 13:15:00+05:30,8771.4,8774.25,8751.75,8757.2,0
2015-02-04 13:30:00+05:30,8757.4,8769.6,8750.3,8757.85,0
2015-02-04 13:45:00+05:30,8757.95,8771.4,8752.4,8765.75,0
2015-02-04 14:00:00+05:30,8765.35,8772.05,8758.55,8759.35,0
2015-02-04 14:15:00+05:30,8759.4,8767.35,8754.15,8760.25,0
2015-02-04 14:30:00+05:30,8760.15,8769.6,8757.15,8763.6,0
2015-02-04 14:45:00+05:30,8763.45,8773.6,8746.2,8747.15,0
2015-02-04 15:00:00+05:30,8747,8749.4,8723.45,8724.35,0
2015-02-04 15:15:00+05:30,8724.35,8725.25,8704.7,8713.95,0
2015-02-05 09:15:00+05:30,8733.1,8741.15,8705.75,8730.65,0
2015-02-05 09:30:00+05:30,8730.05,8746,8728.8,8742.7,0
2015-02-05 09:45:00+05:30,8742.25,8744.15,8734.5,8740.95,0
2015-02-05 10:00:00+05:30,8740.8,8761.6,8740.6,8757.4,0
2015-02-05 10:15:00+05:30,8758,8767.85,8748.15,8751.85,0
2015-02-05 10:30:00+05:30,8752.6,8760.35,8745,8751,0
2015-02-05 10:45:00+05:30,8751.15,8751.5,8738.45,8751.15,0
2015-02-05 11:00:00+05:30,8751.2,8754.9,8744.65,8752.95,0
2015-02-05 11:15:00+05:30,8753.55,8766.35,8750.9,8761,0
2015-02-05 11:30:00+05:30,8760.6,8764.05,8746.35,8747.75,0
2015-02-05 11:45:00+05:30,8747.4,8751.45,8742.05,8748.8,0
2015-02-05 12:00:00+05:30,8748.95,8755.95,8745.8,8751.75,0
2015-02-05 12:15:00+05:30,8751.6,8762.05,8748.8,8761.25,0
2015-02-05 12:30:00+05:30,8760.15,8760.15,8750.05,8754.8,0
2015-02-05 12:45:00+05:30,8754.95,8763.9,8753.6,8757.6,0
2015-02-05 13:00:00+05:30,8758.45,8779,8753.9,8778.55,0
2015-02-05 13:15:00+05:30,8778.2,8815.35,8777.55,8806.6,0
2015-02-05 13:30:00+05:30,8806.75,8806.75,8787.15,8802.85,0
2015-02-05 13:45:00+05:30,8802.95,8813.45,8796.4,8812.35,0
2015-02-05 14:00:00+05:30,8812.4,8838.3,8807.5,8824.15,0
2015-02-05 14:15:00+05:30,8822.4,8829.2,8812.95,8823.5,0
2015-02-05 14:30:00+05:30,8824.15,8824.15,8789.4,8793.2,0
2015-02-05 14:45:00+05:30,8793.1,8796.6,8742.4,8756.95,0
2015-02-05 15:00:00+05:30,8755.95,8765.85,8707.8,8708,0
2015-02-05 15:15:00+05:30,8708,8712.7,8683.95,8699.4,0
2015-02-06 09:15:00+05:30,8696.85,8724.5,8690.6,8712.4,0
2015-02-06 09:30:00+05:30,8712.85,8721.65,8690.35,8713.35,0
2015-02-06 09:45:00+05:30,8713.85,8725.8,8705.6,8710.6,0
2015-02-06 10:00:00+05:30,8710.7,8718.05,8690.8,8696,0
2015-02-06 10:15:00+05:30,8696.85,8700.85,8678.95,8687.1,0
2015-02-06 10:30:00+05:30,8687,8687.2,8663.95,8675.5,0
2015-02-06 10:45:00+05:30,8675.15,8683,8663.1,8670.05,0
2015-02-06 11:00:00+05:30,8671,8689.7,8671,8686.6,0
2015-02-06 11:15:00+05:30,8686.35,8689.15,8674.05,8674.2,0
2015-02-06 11:30:00+05:30,8674.1,8697.05,8671,8695.4,0
2015-02-06 11:45:00+05:30,8694.55,8706,8685.35,8697.35,0
2015-02-06 12:00:00+05:30,8697.4,8701.05,8688,8692.5,0
2015-02-06 12:15:00+05:30,8692.4,8713.35,8687.75,8709.1,0
2015-02-06 12:30:00+05:30,8709.05,8711.3,8697.85,8701.2,0
2015-02-06 12:45:00+05:30,8701.7,8715.4,8700.3,8714.85,0
2015-02-06 13:00:00+05:30,8714.65,8716.1,8679.75,8687,0
2015-02-06 13:15:00+05:30,8687.05,8693.6,8677.55,8690.15,0
2015-02-06 13:30:00+05:30,8690.6,8690.65,8675.8,8682.75,0
2015-02-06 13:45:00+05:30,8682.9,8697.4,8681.85,8694.95,0
2015-02-06 14:00:00+05:30,8694.85,8695.85,8684.5,8688.2,0
2015-02-06 14:15:00+05:30,8688.7,8689.1,8662.3,8670.1,0
2015-02-06 14:30:00+05:30,8669.4,8675.6,8649.25,8668.05,0
2015-02-06 14:45:00+05:30,8668.2,8684.6,8667.95,8674.45,0
2015-02-06 15:00:00+05:30,8675.2,8675.85,8646.65,8654.7,0
2015-02-06 15:15:00+05:30,8654.75,8669.5,8651.4,8666,0
2015-02-09 09:15:00+05:30,8584.4,8603.9,8577.85,8585.4,0
2015-02-09 09:30:00+05:30,8585.6,8594.55,8574.7,8587.25,0
2015-02-09 09:45:00+05:30,8587.25,8590.05,8564.85,8569.5,0
2015-02-09 10:00:00+05:30,8569.7,8570.65,8551.95,8562.4,0
2015-02-09 10:15:00+05:30,8562.55,8577.15,8548.2,8574.9,0
2015-02-09 10:30:00+05:30,8574.95,8578.9,8560.7,8564.4,0
2015-02-09 10:45:00+05:30,8564.55,8574.4,8563.55,8567.9,0
2015-02-09 11:00:00+05:30,8568,8572.8,8556.4,8556.95,0
2015-02-09 11:15:00+05:30,8556.75,8580.2,8554.15,8579.85,0
2015-02-09 11:30:00+05:30,8579.65,8581.1,8571.7,8577.1,0
2015-02-09 11:45:00+05:30,8577.3,8581.45,8571.6,8577.8,0
2015-02-09 12:00:00+05:30,8577.55,8577.7,8564.75,8565.95,0
2015-02-09 12:15:00+05:30,8566,8574.05,8563.8,8572.8,0
2015-02-09 12:30:00+05:30,8572.75,8580.8,8569.55,8577.25,0
2015-02-09 12:45:00+05:30,8577.35,8592.35,8576.95,8586.85,0
2015-02-09 13:00:00+05:30,8587.05,8588.7,8575.65,8582.4,0
2015-02-09 13:15:00+05:30,8582.3,8592.9,8578.25,8579.3,0
2015-02-09 13:30:00+05:30,8579.55,8590.05,8573.55,8573.6,0
2015-02-09 13:45:00+05:30,8574.35,8575.4,8559.4,8567.3,0
2015-02-09 14:00:00+05:30,8567.5,8572.65,8558.7,8564.15,0
2015-02-09 14:15:00+05:30,8564.55,8567.5,8550.2,8561,0
2015-02-09 14:30:00+05:30,8561.35,8561.65,8545.05,8550.2,0
2015-02-09 14:45:00+05:30,8549.6,8563.2,8544.65,8546.7,0
2015-02-09 15:00:00+05:30,8546.45,8547.05,8521.15,8525.2,0
2015-02-09 15:15:00+05:30,8525.65,8530.75,8516.35,8518.3,0
2015-02-10 09:15:00+05:30,8478.1,8577.9,8472.05,8546.6,0
2015-02-10 09:30:00+05:30,8545.65,8584.25,8541.4,8581.1,0
2015-02-10 09:45:00+05:30,8581.05,8612.95,8573.6,8585.3,0
2015-02-10 10:00:00+05:30,8585.55,8592.1,8558.25,8583.95,0
2015-02-10 10:15:00+05:30,8584.15,8594.15,8575.9,8584.2,0
2015-02-10 10:30:00+05:30,8583.6,8609.55,8583.6,8601.2,0
2015-02-10 10:45:00+05:30,8601.3,8605.85,8591.75,8597.4,0
2015-02-10 11:00:00+05:30,8597.95,8605.95,8593,8600.55,0
2015-02-10 11:15:00+05:30,8600.8,8637.65,8599.15,8631.95,0
2015-02-10 11:30:00+05:30,8632.5,8646.15,8619.9,8624.1,0
2015-02-10 11:45:00+05:30,8624.75,8625.45,8609.25,8614.65,0
2015-02-10 12:00:00+05:30,8614.6,8615.2,8572.85,8580.9,0
2015-02-10 12:15:00+05:30,8581.75,8584.65,8553.75,8579.25,0
2015-02-10 12:30:00+05:30,8579.45,8584.3,8569.95,8577.8,0
2015-02-10 12:45:00+05:30,8578.3,8594.85,8576.8,8583.3,0
2015-02-10 13:00:00+05:30,8583.35,8589.2,8562.8,8569.65,0
2015-02-10 13:15:00+05:30,8569.2,8576.15,8556.35,8556.65,0
2015-02-10 13:30:00+05:30,8556.5,8564.3,8537.95,8551.9,0
2015-02-10 13:45:00+05:30,8552.85,8563.3,8525.25,8527.6,0
2015-02-10 14:00:00+05:30,8527.25,8535.35,8474.95,8495.65,0
2015-02-10 14:15:00+05:30,8494.5,8506.05,8483.55,8503.65,0
2015-02-10 14:30:00+05:30,8504.15,8546.85,8504,8542.1,0
2015-02-10 14:45:00+05:30,8542.05,8579.85,8537.85,8570.15,0
2015-02-10 15:00:00+05:30,8570.2,8579.85,8552.3,8552.3,0
2015-02-10 15:15:00+05:30,8552.1,8579.25,8548.15,8578.85,0
2015-02-11 09:15:00+05:30,8603.3,8619.95,8601.45,8607.7,0
2015-02-11 09:30:00+05:30,8608.3,8615.65,8600.2,8610.25,0
2015-02-11 09:45:00+05:30,8610.05,8610.85,8595.15,8607.55,0
2015-02-11 10:00:00+05:30,8607.45,8613.4,8605.6,8609.85,0
2015-02-11 10:15:00+05:30,8609.8,8630.9,8609.75,8623.45,0
